3809,C11orf96,0.0010514982617407286,ANKRD50,0.0017859283979662522,MGC27345,0.00018703830110362114,FAM13A-AS1,0.004191465475363295,KRBA1,0.0001313401604568921
3810,TTC21A,0.001048098405203415,RNASEH2C,0.0017728093051405432,IL33,0.00017982698628151643,PPM1N,0.0041871216259222735,GRM8,0.00012845849775715935
3811,EEF1AKMT2,0.0010171004846385155,ANTXR2,0.0017715946037839118,PRR7,0.00017753357831155339,ZWINT,0.004185023938952574,RAB40AL,0.0001253069041157033
3812,ENO4,0.0009986772457377183,TUBA8,0.001771001296340202,USP42,0.0001589304945064497,SEZ6,0.004184821658636436,MEPCE,0.0001235129215031786
3813,CHRM1,0.0009959621150111612,TMEM205,0.0017696713886944009,OLFM4,0.00015766570040241817,MYOF,0.004184150822891286,UFC1,0.00011511797173292709
3814,GFRA1,0.00099280557492716,SKIDA1,0.0017608701608811627,HKDC1,0.00015348735894370942,EIF1B,0.004183114268148452,PSME2,0.00011489114553099866
3815,ADGRE5,0.0009925029490021218,TMEM176B,0.0017592001953213006,ZNF124,0.00015275267524460698,REV1,0.004178542653117789,MAN1B1,0.00011479871490520449
3816,PSMB8,0.0009707969747564797,PACSIN3,0.0017558287559438694,LIG1,0.0001505149903315263,SEC11C,0.004177487261665145,SINHCAF,0.00010928741417543349
3817,ARL17A,0.0009661622477234168,KNOP1,0.0017536830219412154,TMED3,0.00014505391363632574,MYL12B,0.004177377022455087,CAPSL,0.00010552867181901625
3818,MCTP2,0.0009657166506627926,SLITRK1,0.0017525996486693887,LINC02217,0.00014212770850731196,HES6,0.004175942186401142,KALRN,0.00010527000868335875
3819,TSHZ2,0.0009601298525981941,DCAF4,0.0017504362831602008,LOC339803,0.0001272226768254819,DENND4C,0.004174044955755586,CDC42BPB,9.65274919338356e-05
3820,XKR8,0.0009536296193364297,ARHGAP27,0.0017430609082096187,CD24,0.00012707986505411668,SCAF11,0.0041731475547621645,G6PD,9.31207806542096e-05
3821,KDM5B,0.0009203555865952514,LINC00889,0.0017424830989262927,CALCRL,0.00012412917615886688,MAPK4,0.004170513989185339,MRPL16,8.949517172962248e-05
3822,TNC,0.0009195442171982806,PLCG2,0.0017394281671227613,CACNA2D2,0.0001186451033218726,GABARAP,0.0041693456297547185,TUBA1B,8.204709854171683e-05
3823,SLCO2A1,0.0009179836947550496,SNCB,0.0017381871968740034,MOCS1,0.00011727265439557837,DIRAS1,0.004168631907246336,ADNP,7.862589077930351e-05
3824,PADI2,0.0009152884537526093,C18orf25,0.0017334149284327516,TC2N,0.0001131500400444657,CCDC115,0.004166156576179788,LHFPL5,7.843605330324435e-05
3825,SIPA1L1,0.0009145670835794438,PDGFC,0.0017308387396458317,SMARCC2,0.00011302697712294728,SEC61G,0.004165320340182963,KRTAP5-7,6.919148904708315e-05
3826,PCDH11X,0.0008826830207522584,SARNP,0.0017299493129513215,TENM4,0.00010874966641714236,LINC00599,0.004163997213961204,LAMB2,6.904098909698256e-05
3827,ZNF541,0.0008775015221444846,SFRP1,0.0017225589794156594,EYA3,0.00010673935975934452,TDRD10,0.0041621245105340505,ADAMTS5,6.720888897604627e-05
3828,BRD8,0.0008622331598591717,MR1,0.0017157451037950184,GRIA1,0.00010487403226616698,ANK1,0.0041606338494899415,GDF10,6.543940263419794e-05
3829,GBP2,0.0008487212026060917,NTRK3,0.0017099579797549597,TEKT2,9.427449642334522e-05,GALNT12,0.00415922990465667,ITM2A,6.30417203771587e-05
3830,NUDT1,0.0008317091885372196,LRRC39,0.0017064671189581378,COX11,9.368099054568157e-05,SEMA6B,0.0041574506019229,KCNMB1,6.255938575840682e-05
3831,KDM4D,0.000825845076229767,GDA,0.001706156502513769,SEPT11,8.583883815973621e-05,STARD4,0.004156934073094715,MFF,5.813567800837604e-05
3832,AIRE,0.0008113636526691845,MARK1,0.0017048871643093287,ATP8B1,7.792359165514352e-05,GBAP1,0.004154034303621281,SMARCA5,5.75633260403034e-05
3833,VPS13D,0.0008053331737108186,GALNT14,0.0016963974985669849,SH3BP5,7.712543513612566e-05,ABI2,0.004149004067142238,KIF21B,5.412959886504003e-05
3834,PEBP4,0.000802774372600014,RCBTB2,0.001693539445303396,URM1,7.305221066215052e-05,ITGB1,0.004147865346652733,ZNF853,4.905578461341574e-05
3835,ELN,0.0007853661752671028,SEC22B,0.0016918204477607075,SORCS3,7.14815206516801e-05,GREB1,0.00414283409652205,CD58,4.218480759807035e-05
3836,WIPF2,0.0007716179502561501,SCUBE2,0.0016879075355445878,NCOA3,6.568837835902354e-05,RNF2,0.004138412620762398,RNF144A,3.8794209194786034e-05
3837,SH2D2A,0.0007571226486987517,MAP1LC3B,0.0016799296103865778,SEMA3D,6.124576461790227e-05,GGCT,0.004137722773874426,REV1,3.8476368572016646e-05
3838,LSS,0.0007333858016453018,PAIP1,0.0016676624864364754,SPRED1,5.753241512806385e-05,C5orf30,0.004133834036791651,ADRA1B,3.7095978985159496e-05
3839,NOC3L,0.0007329807810132961,PRNP,0.0016659890640307515,VAV1,5.59587259773839e-05,ADAM15,0.004125215664032501,C12orf75,3.596852292725001e-05
3840,MAN1A2,0.0007304508554842368,LRRC36,0.0016622741927247039,LEPROTL1,5.1415988113568806e-05,EYA3,0.0041246608809139395,RFX5,3.3900866296375025e-05
3841,CDH22,0.0007296451652597591,HTRA3,0.001658958665694571,CRYBA2,4.900168109410281e-05,NAA10,0.004123401853561031,SAP18,3.25806431796417e-05
3842,LRRC39,0.0007277016086381962,MMAB,0.001655235246711667,GLO1,4.551182332639579e-05,KIAA1614,0.004122576971587655,KCNK2,2.2968966317101167e-05
3843,ABLIM1,0.0007103156182800709,C21orf91,0.001651074393186551,PGRMC1,4.0160768648577576e-05,HLA-DMA,0.004116716134129588,HSD17B14,2.1844538900856712e-05
3844,MGAT5B,0.0006839175981408156,SEPT4,0.0016446569257262402,RPL35,3.446018259276336e-05,PARP14,0.004115524727938408,RORB,2.0796579198165953e-05
3845,LRP2,0.0006786737605304007,RASL11B,0.0016429265270468997,LOC285074,3.2427178414189076e-05,CNTN6,0.004112393979733515,TSPAN4,1.056013773899003e-05
3846,KIAA1257,0.0006773826241773484,TMEM179B,0.0016403140267057241,ILF3-AS1,2.746242477199069e-05,PPM1A,0.004107365473038881,DSCC1,9.956677054271535e-06
3847,SUSD6,0.000675172215228621,DEGS1,0.0016395303794241936,LINC00652,2.5036962035251577e-05,YIPF1,0.004107321120642186,MC1R,9.609777760428797e-06
3848,KLF4,0.0006744862693648145,SLC25A23,0.0016369377344296334,FANCL,2.2009027687565686e-05,GSDMB,0.004103593720768232,NOSTRIN,8.560586084292357e-06
3849,PTPN11,0.0006647025620060475,MLNR,0.0016351890138790117,RAP1GAP,1.4723653691460224e-05,MIR29B2CHG,0.004100912762538079,TICAM1,5.245638074113935e-06
3850,SYNPO2,0.0006638360644146829,HLA-A,0.0016342638170996507,TMEM265,8.193077495898905e-06,RYR3,0.004100438160817025,CSF2RA,2.3098338444325647e-06
3851,BARD1,0.0006587606056300418,MMD,0.0016288143564728915,MAP3K6,4.4032458142564765e-06,MED9,0.004098116710276142,HSPD1,5.66702327935543e-07
3852,CALHM1,0.000619526595048622,LOC100506725,0.0016285506387915874,PCDHB16,2.845082265941662e-06,STRBP,0.004096396777059834,LOC101927027,-3.562371032194649e-06
3853,SARM1,0.0005840313611338764,GTF3C6,0.0016226821794464799,LONP1,-9.963342950126543e-06,IGDCC3,0.004095666024476822,IL34,-6.3073773051431885e-06
3854,ZCCHC11,0.0005666250196548782,WISP2,0.0016150589541204532,TTC3P1,-1.3279398987607048e-05,TXNRD3,0.004077471877766323,FBXO33,-7.87646773734551e-06
3855,SLC10A4,0.0005478343904052321,STRN,0.0016095565770336015,CARD17,-1.4911263334771976e-05,AKIRIN2,0.004073127497701781,RABEPK,-1.0674982846534319e-05
3856,COPZ2,0.0005191563421067568,ACP1,0.0016089709425541605,ECHDC3,-1.7014583693240673e-05,UBE2MP1,0.0040727012588348994,PDE1B,-1.2833308998961127e-05
3857,COLEC12,0.0005094007977113777,ZC3H12A,0.0016086200525679026,LAMTOR2,-2.0636137087564425e-05,SHPRH,0.0040688428961755795,HMBS,-1.4564508472273929e-05
3858,ANKRD18A,0.0005059997896932278,RND2,0.0016056524903682097,ZNF773,-2.86797289739582e-05,MYADM,0.004065422083495478,RADIL,-1.4748686570489389e-05
3859,SDHAF4,0.000503899001676554,DKK2,0.0016033855075529083,DCP1A,-2.998695954031812e-05,ADGRL3,0.0040593690449920354,TBXA2R,-2.148175391838921e-05
3860,PARP2,0.0005018267353955152,PLEKHA7,0.0015982950343086488,TBC1D19,-3.053574701064063e-05,PLPPR4,0.004058245143386127,DBNDD1,-2.228928372895448e-05
3861,REV1,0.0004955971530801461,NCAPD2,0.0015956350809561196,SMIM37,-3.155650425948093e-05,LOXL1,0.00405390501732101,CRNKL1,-3.178216726592207e-05
3862,C2,0.0004946165860794083,PLA2G4A,0.0015906185755564985,TPTE2P5,-4.043747436317335e-05,RAP1GAP,0.0040477744667117305,EXD3,-3.301370859561861e-05
3863,SLC30A4,0.0004729529969200616,MYT1,0.0015899758668595978,PDCD6IP,-5.0606168737808146e-05,PRKCI,0.004046466469603286,DNAH5,-3.347061845642251e-05
3864,ECHDC2,0.0004462844685594483,RAPGEF2,0.0015772324915601136,HSPB6,-5.1950842950621484e-05,MIR9-3HG,0.004044247519730229,EFNB1,-3.714069055492028e-05
3865,EPHA4,0.0004228095323823394,NEK6,0.0015736226401222863,MAML1,-5.5213804840846396e-05,SLC17A7,0.004042683852259438,C6orf118,-3.77958255898024e-05
3866,LCN15,0.0004215124686034443,LBR,0.0015730990944577575,CES4A,-5.867138792924557e-05,FRMD5,0.004037716147461328,FAM172A,-4.1117152812471694e-05
3867,C11orf74,0.0004210552753773659,DACT2,0.001565656371173675,LURAP1L,-6.943340331671371e-05,AMIGO2,0.0040238166974848055,SMIM12,-4.345111532150436e-05
3868,LRRC1,0.00041921252394553125,SLC5A4,0.0015597240982285947,SH3RF1,-7.095170361118851e-05,SEC61A2,0.0040222309622757295,PLCB2,-4.987113906871855e-05
3869,PEX26,0.0003946351475246331,PSMD8,0.0015540115668040704,ZFP64,-7.107190581422048e-05,TMEM65,0.0040200692436079604,MTCL1,-5.007240079058964e-05
3870,HPSE2,0.00036159935985414105,ATP2B1,0.001552548856494041,SRD5A3,-7.536506986274429e-05,VEGFC,0.004020060820324415,VPS29,-5.4871032822146256e-05
3871,PROSER2,0.00035532745336022643,CYTH4,0.0015437627304429006,ACKR3,-7.788365181598289e-05,EPB41L4A-AS2,0.004018327438014872,PPP4R2,-6.013068624557066e-05
3872,PDK3,0.00034958043000537343,MTMR9LP,0.0015390956113520552,STRADA,-8.157295922437782e-05,MARCKS,0.004017924855403259,ATP10A,-6.0902743388035876e-05
3873,ASNSP1,0.0003343020209787413,RPS10,0.0015364968639013932,TSPAN9,-9.2244649015826e-05,FLT1,0.004017155208370353,CACNA1H,-6.141732887384791e-05
3874,BNIP3,0.0003115465890103089,DLGAP4,0.001535769731178267,COBLL1,-9.324103312941452e-05,DENND4A,0.004016239232846329,LRP1B,-6.52500672868107e-05
3875,EMP2,0.00029475669628879417,KLHDC8B,0.0015342425294437665,TTC3,-9.487309482485603e-05,MYCNOS,0.004015304155400295,LOC440040,-6.5674598236226e-05
3876,GARNL3,0.00029147087410628876,ANKRD30BL,0.00152840541208853,AMDHD1,-9.801431549655286e-05,RYR1,0.004009156088289883,NUBP1,-6.959143179410697e-05
3877,HTR1E,0.00028546060944253503,ZNF704,0.001527734849056735,MAPKAPK5-AS1,-0.00010255965653880372,POMT1,0.004008406856747476,BTN3A3,-6.988026132342999e-05
3878,MS4A15,0.00026951715338873383,CAPZB,0.00152739955615359,CRIM1,-0.00010289073153357956,CRYZ,0.004005631267654339,SUZ12,-7.03229240370614e-05
3879,CCDC160,0.00026151660937828557,GUCY1B1,0.0015273922415447168,ZFYVE1,-0.00010478372152984483,DET1,0.003999846236156646,PURA,-7.056940060904634e-05
3880,GNA15,0.0002546685275279913,ADAM28,0.0015238685159173614,SPAG5,-0.00011356621500032041,NFIL3,0.003994749483189351,AARD,-7.150483955173679e-05
3881,ENAH,0.00024384488330365153,USP45,0.0015217651305632284,NUDT22,-0.0001139332202913728,TESPA1,0.003991690434463327,HPCAL1,-7.21279352046054e-05
3882,HAMP,0.00023294641198908918,CDCA7,0.001506291723075508,ZFP91,-0.00011579476340994717,MAPK13,0.003986249798394208,RIF1,-7.32543976472528e-05
3883,SURF2,0.0002271914661959239,ZNF25,0.0015031993567535611,RSAD1,-0.0001209621640128208,RIMS2,0.003982282457114951,MCRS1,-7.916275910545872e-05
3884,WAC,0.0002154349275563376,THAP10,0.0014986778536513028,SLIRP,-0.00012129692748910106,SDR16C5,0.003962683146781134,SPATA33,-8.059810708614291e-05
3885,KIAA0895L,0.0002033913696044277,LRRC1,0.0014980025354580432,MAOB,-0.0001243839429454063,SEC23A,0.0039625223113800585,TAC3,-8.456051006567931e-05
3886,TNIP2,0.00018875339587136065,DISP2,0.001497488461889612,TTC39B,-0.00012706995659385835,SSX2IP,0.003956194260351593,APOL2,-9.120716858926841e-05
3887,ITGA7,0.0001858008829991439,PLXNA1,0.0014965362135958046,HSD17B14,-0.00013701552117733834,MRPS16,0.003955064715594513,LSM7,-9.149867409132987e-05
3888,ZNRF2P1,0.0001826318094262891,ST6GALNAC5,0.001494974960368165,LRP2BP,-0.00013822284098267574,ZNF251,0.0039464850019547,CCL27,-9.212616975872409e-05
3889,GALNT15,0.00018043249173068903,CPNE7,0.001494771524055872,ZFP69,-0.00013926916459105302,EMC7,0.003942640079815807,LCN15,-9.520902543159062e-05
3890,ALG10,0.00017912184260721894,BUB3,0.0014899119223462914,RIMKLA,-0.00014260239917280188,SLC25A32,0.003942182386801736,GPR20,-9.858171787921627e-05
3891,TBC1D15,0.00017091207712540167,MED21,0.0014889241832722914,VARS2,-0.00014568537874149682,SLC25A15,0.003941888012080126,SOST,-9.9034726993465e-05
3892,MEIS1,0.00015197757690218862,MDGA2,0.0014863849224718713,FAM216A,-0.00014741844565828853,SORBS2,0.003931470340286109,DCP1A,-9.920076726080675e-05
3893,ADAD2,0.00013471839024658058,SPRR2G,0.0014838015876556948,SGSM1,-0.00014759781260005993,RAB32,0.003931305627313871,SAMD5,-0.00010167255743337768
3894,SOSTDC1,0.00012613304264850897,CEP83,0.0014796084364340268,IQSEC1,-0.0001485075159644734,CCDC144B,0.0039265734179474675,TMEM81,-0.00010311638239112677
3895,EAF2,0.00012577278336305925,SYT17,0.0014753719673086848,KLF5,-0.00015135151101997453,ATPAF2,0.003921539407617981,RPL29,-0.00010376957626593898
3896,MPV17L,0.00012573655821264634,LHFPL3,0.0014741458873861113,ZNF710-AS1,-0.00015546579954937598,ABHD13,0.003915107339743312,RPL31P11,-0.0001078116813157032
3897,MIGA1,0.00010936769288249092,MAP7D2,0.00147228664429102,POLR2L,-0.00016531286751520562,SURF4,0.003913942947948108,CLPP,-0.00011440789245107114
3898,NRXN3,0.00010935983210989089,SLC25A12,0.001463618087834016,LOC101927974,-0.00016951618970058237,MYO1B,0.003910417284748558,CCNO,-0.00011619383761893236
3899,FBXO40,0.00010805371496936162,WNT10B,0.0014584532297387963,WDR19,-0.0001709797505726687,HSPA12A,0.0039103690424607375,SEMA7A,-0.00013293074574522972
3900,EMC2,0.00010692568979579421,OXSR1,0.0014582052537611483,CHMP2A,-0.0001711718784478183,AIFM2,0.0039048252750933468,STAR,-0.00013496561255877667
3901,COA1,9.631394565978115e-05,HLA-DMB,0.001457345408183386,C8orf33,-0.00017595242196692773,SLC39A4,0.0039014554531204056,ANKRD18B,-0.00013761074295810796
3902,RHOF,9.220238045557854e-05,PLCD3,0.001456440218744952,RNF157,-0.00018603797614085446,AHSG,0.0038958945348833663,CD163,-0.00014033200416752061
3903,KCNQ1DN,9.040807717990183e-05,FKBP1A,0.001451879333122928,GOLPH3,-0.00018714125311829544,ORC6,0.0038948738230093517,SPATA1,-0.0001446665981967201
3904,LZTFL1,8.036751928212289e-05,GGH,0.0014467579809440958,BBS7,-0.00018811876447577067,MTAP,0.0038886962537606658,MX2,-0.00015043932636297456
3905,GSDME,5.4360572632276416e-05,HCLS1,0.0014450543604941197,CHN2,-0.00019362928320858946,ADRB2,0.0038876311765069895,PPP1R14C,-0.00016675902685292472
3906,ZNF789,5.349659820086581e-05,SLC9A7,0.001434816317459202,EIF5A2,-0.00019568673231363634,MAP3K6,0.003885324260360809,ADRA1D,-0.00017312521570530845
3907,HDAC5,3.8298835791655636e-05,TP53INP2,0.0014231335974531423,LAMTOR4,-0.00019652604556984142,LOC285074,0.0038834713606236337,LOC220729,-0.0001758032654878979
3908,CEBPD,3.5428296356132424e-05,KIAA1324L,0.0014218668716207206,COG5,-0.00020034485390267283,LCP2,0.0038471386153472397,DNAH2,-0.00017639892684628505
3909,PINK1,2.3341888086061283e-05,C12orf57,0.0014199305235104854,CIP2A,-0.00021707603929747962,FAM212A,0.003842766561486016,PPP6R1,-0.00018334623684447904
3910,CA12,3.77503780261366e-06,RTN4RL1,0.0014167541416296473,RBM3,-0.00021785349770128907,CHML,0.003836147695493723,CYP46A1,-0.00018350922670871302
3911,HAUS3,-5.362081199248231e-06,ITGAV,0.0014099037165980616,NEK6,-0.00022672507397686602,MARF1,0.003817837344340493,ADAMTSL1,-0.0001861866955261641
3912,GSTCD,-2.4322897228971616e-05,FAM110C,0.001403238682973386,RRP7BP,-0.00023525649259282773,DACT3,0.003815848920006734,PGRMC1,-0.0001899778831464427
3913,UBE2F,-2.5348644311617167e-05,CPNE2,0.0014009755332840097,ADRA2C,-0.00023885329382248785,LY6H,0.003812759449111675,PIGK,-0.0001994142630778232
3914,TMEM206,-2.5789243569598183e-05,ITGA11,0.0013989314410716408,EMG1,-0.00024000013392717033,PTPRC,0.003809689296517734,TOLLIP,-0.00020977939472964892
3915,CHRNA4,-4.2606612924331526e-05,CABLES2,0.0013987951298585983,STARD10,-0.00025160338882854367,SYTL4,0.003809551772902442,ZMYM5,-0.00021054945875421285
3916,TRIT1,-4.619782950523082e-05,NPY5R,0.0013966433081031842,SOGA3,-0.00025541882264588803,MYH7,0.0038081929731499657,EBF1,-0.00021355095098939684
3917,BTBD7,-4.8328495296215576e-05,DCTN1-AS1,0.0013924638175022,KRBOX4,-0.0002560346639769625,CAPN15,0.003807812855525472,CDH12,-0.00021450816714256736
3918,LHX4-AS1,-4.920420781178978e-05,CAMTA1,0.0013905782576608303,CAMSAP1,-0.000268730593402543,PIR,0.003805092375162298,MAN1A1,-0.00021718457378452005
3919,LTK,-4.950191750154063e-05,PPP1R12B,0.0013892702684247453,KCTD6,-0.0002695678186444388,FCGRT,0.0038026725308072714,SLC17A8,-0.00022026302272562
3920,NSD3,-5.144384666476562e-05,EGR1,0.0013852162210091419,FAM207A,-0.00027126811806573017,RAB23,0.0037984962641755,FGF7P3,-0.00022173292438292896
3921,ANKRD20A5P,-8.28922868227713e-05,NIPA1,0.0013850145993842475,MKNK1,-0.0002722053520273792,ZNF287,0.0037981583068947243,KLF9,-0.0002258699664424078
3922,EPHB3,-0.000130531700252747,DMRTA2,0.0013829267612857847,ENTPD3,-0.0002773049574019392,KLHL29,0.003796997870305558,MIOS,-0.00022967791990123496
3923,SEMA3E,-0.0001357248237926671,PNPLA4,0.001373350641767945,RSPH1,-0.0002807943586409927,MFSD4A,0.003796567916330502,SHPRH,-0.0002326780942543261
3924,INPP4B,-0.00015291213707263298,GANC,0.0013678850284622244,LOC642852,-0.00028215872170380367,DPP8,0.0037931434973466588,GLB1L3,-0.00023466667978231794
3925,HLA-B,-0.00017480810684509924,GPCPD1,0.0013587203319272226,SOD1,-0.00028921235452981534,NDUFB9,0.0037878274886328487,ZDHHC15,-0.0002357148134832977
3926,LACTB2,-0.0001788990359370041,CRYM,0.0013466433097292971,FUNDC2,-0.0002906189209463093,DOK1,0.0037835182735643774,LHPP,-0.0002381555548019591
3927,MAN2A1,-0.0001946081157614428,ALDH2,0.001345209057086494,NDUFS1,-0.00029080767129692313,LOC100294145,0.0037807365744272894,ZNF534,-0.00023873607648727802
3928,NFE2L3,-0.0001994436905000987,DKFZp779M0652,0.0013443095741250144,NUP54,-0.00029154008838088233,PTPN12,0.003779450645013042,FOXL2,-0.000239940460769123
3929,GSN,-0.0002241168830413731,PTPRF,0.0013366366018919302,PLSCR1,-0.00029364730909456127,FBLN2,0.003777223831042636,SCGN,-0.00024131570950930212
3930,CDKN1C,-0.00022708095526461811,CLEC18B,0.0013337071919780877,PPIP5K1,-0.0002974389936974809,SLC35A2,0.003777093813530864,CLTCL1,-0.000253367945127302
3931,DPYS,-0.0002295369327684609,RPL31P11,0.0013332397599990253,MYNN,-0.0003037149695804527,PLCH1,0.0037698677390132595,RFPL1,-0.000254851194399836
3932,POMT1,-0.0002370162866809056,SLC15A4,0.0013330694513590433,CNFN,-0.00030425367355399566,TMEM132E,0.0037672275554854495,PPP4R4,-0.00025657547151716775
3933,RFLNB,-0.00023830102487583916,MAP1LC3B2,0.0013297859508022614,MYO5B,-0.00030721586927513495,ARMC8,0.0037635760969744057,GLT8D1,-0.0002604896029262386
3934,MTTP,-0.00023939786463534555,GRIA1,0.0013254326126463146,FJX1,-0.00030944630263051554,FAM95C,0.0037593207155563256,DTWD2,-0.0002614047906713633
3935,ZIC4,-0.00027472713098516374,PASK,0.0013229424119420052,SARDH,-0.0003218547314165841,ANXA3,0.003754919483846079,KIAA1191,-0.0002650520788334232
3936,ACO1,-0.0002866065239295855,SCPEP1,0.0013229224971026137,USP2,-0.0003240841318060025,PPP1R1A,0.0037500854773772846,TSPAN18,-0.0002715901915489843
3937,PCLAF,-0.00029216900620789027,FAM131B,0.0013228731290358964,ZMIZ1,-0.00032641340957921555,ZNF385D,0.0037494662965574794,SESN3,-0.000272016158602072
3938,SH3D19,-0.00030315911600579633,FADS1,0.0013026884400763909,MAN1A1,-0.00032753476836040876,SAMD9L,0.0037489918420756437,TP53I11,-0.00027274008528607366
3939,PDGFD,-0.00030694614936956386,PRRT1,0.0013001391282600804,AGMAT,-0.00032996377578842163,FERMT1,0.0037480464311912894,TNFRSF4,-0.0002739884846837245
3940,SEMA3A,-0.0003113657104080081,SLC27A3,0.001300027161109489,ZNF302,-0.0003307152509956862,PEPD,0.003746936233095864,SNX3,-0.00027473882388348933
3941,FAAH2,-0.00031148121929411787,PLAGL1,0.0012965082075905561,LYRM9,-0.00033265356924909694,ADTRP,0.0037455273429644604,NLK,-0.00027537591934201903
3942,RFX1,-0.0003340055832857927,NUP85,0.0012924372313467007,LRRC8A,-0.0003396690906888715,NTN4,0.003745330612554034,STK38L,-0.00028575819264500666
3943,SLC22A10,-0.0003354113773060082,ZNF787,0.0012823877627341337,TAZ,-0.000340055764910879,TMEM61,0.003743597426821315,ENOX1,-0.0002864882612484408
3944,VCL,-0.0003464445869257367,PDCD6IP,0.0012772813484255424,CTXND1,-0.0003458290990840108,PARD6A,0.0037366452948306705,VCX2,-0.00028804009457969535
3945,TIPARP,-0.000346870990053786,ALKAL2,0.001277049070549857,C22orf39,-0.00035957464999404853,EMC2,0.0037281532787672832,NAXE,-0.00028971264050366337
3946,LEFTY1,-0.0003587059361783591,RGS9,0.0012725598249887092,SNRNP35,-0.00036071870395513675,BARD1,0.0037267201140460705,GUK1,-0.0002957607009816165
3947,ZFP62,-0.0003686276606184452,FUCA1,0.0012721418987382217,MYADM,-0.00036422839692940403,CFAP69,0.003721916119651912,ZNF580,-0.0003074157362813025
3948,NLGN1,-0.00037272917155661817,COMTD1,0.0012688510500314329,LOC652276,-0.00036686328378397157,GPR108,0.003721108675175149,PTPN4,-0.00030895252470121887
3949,CRH,-0.00039394921628828534,AAK1,0.001265843217828858,C3orf35,-0.0003735974142597043,TRAF3IP3,0.0037190005475037876,RALGAPA2,-0.00031030492946423655
3950,CD226,-0.00040019072796801977,EYA2,0.0012638519094534417,C9orf72,-0.00037586054123534387,PTGER3,0.0037097738889240086,IMP4,-0.0003108778686538511
3951,ID2,-0.0004174922623956521,FAM222B,0.0012545307447804736,KBTBD3,-0.00038087783138643236,CCNT1,0.0037066320445588163,RNF144B,-0.0003130630008105976
3952,S100B,-0.00044264075330088305,SIPA1L2,0.0012443302144614038,USP12,-0.00038574273428592466,RTN4RL2,0.0037008061594643767,CDH4,-0.00031429049416410525
3953,OLFM4,-0.00044617474687482335,MORN3,0.0012416616482602255,CCM2,-0.0003920660025848893,FAM228B,0.003698982645178792,DIS3L2,-0.00031441251886253017
3954,ZCCHC14,-0.0004539312915420205,HLA-B,0.001240080042574783,KIAA1614,-0.0003928317923752742,CFAP65,0.003682598262861571,THRB,-0.00032334661178040863
3955,C3orf80,-0.00045429304341950837,SLIT1,0.0012324009934446681,PRPF39,-0.00039301597736122004,LY86,0.0036820345342770512,KCNMA1,-0.0003234224918039723
3956,LINC00839,-0.00046134946077467374,ITGAX,0.0012309245399147089,UFC1,-0.00039347373479569497,CHST1,0.0036810640522107383,TRIM7,-0.0003368294829415939
3957,PHYHIP,-0.000461589623967289,AGAP3,0.0012293255153397267,KCNH6,-0.00039713817335372027,ZFP37,0.0036739705669933858,PPP1R1A,-0.0003389619824697895
3958,CACNA1G,-0.00046607580961243074,NSUN5,0.001225334936262358,ZMYND12,-0.0004160720394044285,LINC01410,0.0036709309190231408,MCUR1,-0.0003394835618011726
3959,ALPK1,-0.00047098701266830767,PTGER4,0.0012208030378261223,VPS37C,-0.00041617656706287553,ALG10,0.003670851123967705,PACSIN1,-0.00034704824928554146
3960,TMOD1,-0.0004959962522738253,LIX1L,0.0012192535226475982,PPP1R12B,-0.0004166462112259316,ATP6AP1,0.003670359246046808,RPP38,-0.00034979474819676263
3961,NEK10,-0.0005090816664393141,SHISA5,0.0012191092089707894,RSRC1,-0.0004190615753404046,CPNE6,0.003666216314252337,GRIP2,-0.000349823235837147
3962,CAP2,-0.0005274481839867276,CIP2A,0.0012179499363482232,NME4,-0.0004199767999435418,FARP1,0.0036660323740981544,SCN9A,-0.0003546735856365383
3963,NDUFA6,-0.000538707147685012,MLPH,0.001211268004797647,LOC100507642,-0.0004217863208556162,TSN,0.0036577704845452467,FASTKD1,-0.00035634059038450503
3964,FAM185A,-0.0005394342151607088,VAPA,0.0012095706620886672,STK26,-0.0004246982722474094,ZRANB1,0.0036507413752747777,DCAF1,-0.0003565346289496106
3965,SLC4A7,-0.0005692112532209504,SMPDL3B,0.0012079508863708543,SEC22B,-0.0004275454804216857,MALAT1,0.0036492086979975275,CAMTA1,-0.0003585865132466971
3966,HTR3B,-0.0005724092127382672,GALR1,0.0012036673386378956,SGCD,-0.0004336714106389192,CABLES2,0.0036478616421465886,TDP2,-0.0003596408154352178
3967,SFXN4,-0.0005886317158371834,DENR,0.001200236918175351,TIAM1,-0.0004425810586321467,GALE,0.003644366403070776,LIMK1,-0.00036160962604075676
3968,NAT16,-0.0005949464902496706,CA5B,0.0011930873838686886,GBA,-0.00044563020857862326,EMID1,0.0036324515838935954,ADCY4,-0.0003814417070741707
3969,CD53,-0.0005951943190157943,MAP6D1,0.001186127434415412,PDE4DIP,-0.0004463925850726971,MRPL33,0.0036305797678038007,SFI1,-0.0003882009945079976
3970,CCDC80,-0.0005982323674646461,STUM,0.0011768022881363449,NR2E1,-0.00044656794263951086,TADA2B,0.0036303886037416426,SKAP2,-0.00038983926603281395
3971,ZIC1,-0.0006145958395611154,DENND1C,0.0011672564805046384,DDX52,-0.0004466568185334472,SOWAHD,0.0036300725247902935,GIGYF1,-0.000394890317134384
3972,LINC00950,-0.000619114360034186,LY6H,0.001165154815114799,ELMOD2,-0.00045631752638318517,FHL1,0.003627780028370204,FBL,-0.00039929879590120185
