,C1,C2,C3
SNAI2,-0.6466371374578491,0.02113191321248246,0.17567606175952388
SNAI3-AS1,-0.38312491251941616,0.38348159198024984,0.3816556187120137
SNAP25,-0.8578667568005144,-0.09704442386722387,-0.016458022439209744
SNAP91,0.3926073139292559,-0.16829913952077774,0.014286113479627285
SNAPC5,-0.72665540094173,0.024741012016994655,0.3801372630876507
SNCA,-0.9080428022140786,-0.0145712687488183,0.2062326773248031
SNCB,0.6597355334631851,0.04623563013658552,0.4042716939214996
SNCG,-0.48795454775829467,0.2214218496508714,0.3191333435195618
SND1,-0.6910707834466583,0.19330954788100171,0.2711108506354378
SND1-IT1,0.4961077560646222,-0.2687343167438283,0.12545135546871694
SNHG1,0.7921434404768152,-0.08245259423203323,-0.2637124650782482
SNHG10,0.19063391848277253,-0.46433445305197335,0.1012210849827742
SNHG14,0.7310702894468315,-0.4102225456140929,0.0824662320902462
SNHG17,0.2639180912684873,-0.2811992609196928,-0.4168053563807975
SNHG18,-0.0494484113824984,0.24590616349322236,-0.6414991251966154
SNHG19,-0.46884981538993337,-0.4087543704680621,-0.08585543681130874
SNHG21,-0.058477201915753486,-0.6161444928254877,0.173448085168097
SNHG7,0.41304151718534093,-0.3619405744016268,-0.19816369257968758
SNHG8,-0.8989430440944058,-0.06340625576692546,0.06843607336819346
SNN,0.17164561997881048,0.7726587318010866,0.03128021660477386
SNORC,0.2635933731456622,0.30233131118603035,-0.07098048407866346
SNRNP25,0.18236208576594462,0.7304065238584615,0.09967758618794918
SNRNP27,-0.8465583156895594,-0.024119425413688365,0.13418546886659008
SNRNP35,0.715725674835633,-0.09436308117719255,0.01191353895203746
SNRNP48,0.2562000103793084,0.02964814462028104,-0.5076683332456919
SNRPB2,-0.5308177071965449,0.025591015160675083,-0.15872312488846946
SNRPD3,-0.7390110998708215,-0.10851994017551529,-0.25803275480501126
SNTA1,-0.47447672415953124,-0.09266234794841915,0.04859834394151963
SNTB1,-0.556062740600121,0.01937380290320266,-0.3055047691162102
SNTB2,-0.11623866929281329,0.1744696472559708,0.4979646326355411
SNTG1,0.8104598889659149,-0.019767113385137456,0.22358079053035898
SNTG2,-0.7145950119447835,0.06716349490764369,-0.013693483368196264
SNUPN,-0.7089792700888868,0.3089410636446523,0.11102552670548144
SNX1,0.17356627281858922,0.3468334897887349,-0.5113610744104132
SNX10,-0.38566925920354667,0.5962710934787935,0.3507710181067831
SNX13,-0.5046382791182678,0.019330384151549508,-0.06765293451703232
SNX16,0.22381816572101773,0.42295035660188035,0.15698292522063909
SNX2,-0.7186272339310592,0.293901202232778,0.0706849763173413
SNX21,0.7066312704388065,0.4581491413169396,0.019850254166493577
SNX24,0.45014490307996025,0.5312786656775303,-0.33847860656670253
SNX25,0.24477393323524374,0.14435938431165854,-0.24350150952050942
SNX27,0.6568339391561046,0.2605113104599093,-0.052469501409725214
SNX3,-0.6212345358842339,0.4308942482966575,0.20185485091866054
SNX6,-0.26365888225196055,0.22641020425793615,-0.4588341986773155
SNX7,-0.9174738834689694,-0.06665864515833587,0.15276385680517338
SNX8,0.41323331617197484,-0.27286850445671956,0.031972964744358706
SNX9,0.37358449171569613,-0.17647734240736979,-0.11824808964828913
SOAT1,0.7327568605841792,0.33284221366762917,-0.22989762377498793
SOBP,-0.7170071796886827,-0.11246070973024527,0.09442055310368501
SOCS2,-0.4611550072083949,0.09235695397318407,-0.1642397297295722
SOCS5,0.6846493767301054,-0.32022011638392683,0.2880418091579654
SOCS7,-0.6570931981769872,-0.28510580593965734,0.1426886786150446
SOD1,-0.4130632648269638,0.5026248600782428,0.008609585421936967
SOD2,0.41205462536115683,0.20450747307476413,-0.10674633474204677
SOD3,-0.30705868800575575,0.19868723707189628,-0.30954582855627105
SOGA1,-0.4960824011491585,-0.49395983923037023,-0.28438907148333764
SOGA3,0.5976285110524864,-0.18954618255257777,0.005958389286562437
SOHLH1,0.8324514549793776,0.3950315934128507,0.044088191117820925
SORBS1,0.699361507381148,-0.08412237631234491,-0.14629191616065443
SORBS2,-0.7489778388672086,-0.3870869229245404,0.1382688450975852
SORBS3,0.7664183547928045,-0.10581207544462176,-0.3390392479721674
SORCS1,0.6824095364769763,-0.18817314321805237,0.27246635600684427
SORCS2,-0.5006445411025305,0.3007410806969714,-0.22761971755574809
SORCS3,-0.3074816144069598,-0.34134954928292943,-0.001804278850092547
SORL1,0.7594202137669739,0.48656492950244107,0.1101014838216103
SORT1,0.5958671854784967,0.18374155153930471,-0.12951789583403006
SOST,0.8233775627920675,0.11742772516369814,0.14494614019650695
SOSTDC1,0.0047657747526510695,0.016357788445133508,-0.05241363416281777
SOWAHA,-0.7857360444734055,-0.44613902767474695,0.22651536148031448
SOWAHB,0.1249621590848499,0.3893798622770399,0.6697088591605108
SOWAHC,-0.4065971871676065,0.06446923675889703,-0.5620785955630466
SOWAHD,-0.6129697806605823,0.17666890394525747,-0.16746685419631008
SOX11,-0.8392812553464286,0.13575260664059166,-0.17705657574410388
SOX15,0.14573174432664948,-0.481341495262454,0.03985334177001955
SOX17,0.4739061998533502,0.3406170207493143,-0.19652698765616664
SOX2-OT,0.14941417199804255,0.15532915337906647,-0.4619703767115903
SOX3,-0.5741085951801679,0.16847312110855067,-0.5139629494380437
SOX4,-0.7469372097438784,-0.23799722846334534,0.12567626862493758
SOX5,-0.6174081441180935,0.39905376431933987,-0.14094257750073824
SOX9-AS1,-0.7195797403161113,-0.04950325195507246,-0.18269892942820085
SP3,0.6068095865090665,-0.025776654790157942,0.24301145487067394
SP5,-0.8740388071938444,0.03335673724418159,-0.027748114074073585
SP9,0.4715328527849399,-0.333880792968163,0.15195083394730624
SPA17,-0.47915423694221165,-0.3273334210060872,-0.06870702321202204
SPACA6,0.6318720574900097,-0.019329826698324806,-0.24048509407091445
SPACA9,-0.63240203969785,0.31003415518904537,0.20723036961598576
SPAG16,0.7726570980746379,-0.09289539758890493,-0.2043044586954997
SPAG4,0.8937152292929461,0.19731244855764773,0.025352945701967677
SPAG5,0.3644914365156569,-0.265731156773331,-0.00039440311250589944
SPAG9,0.42210362308014415,0.13716137795745875,0.017741808986803314
SPARC,-0.5574172963041316,0.17118616375209667,-0.5531880205103306
SPARCL1,0.5091893760053358,0.4283113409431784,-0.2575068938140166
SPART,0.6863727044132175,0.1805765674424261,-0.21118972160900792
SPATA1,-0.44045303589736745,-0.029683719591736893,-0.18253698367140755
SPATA13,-0.3277214013244618,0.08136253672561727,-0.5083321359132659
SPATA18,-0.6325385584794069,0.48981327488415866,-0.2104657071131679
SPATA20,-0.5749090131658497,0.3595414841134085,-0.02874426749662564
SPATA22,0.5377765071641466,0.12557934818576613,0.04512176984702394
SPATA33,-0.9274892197420767,-0.05117759841929697,-0.08064292152397028
SPATA4,-0.6669088237552951,-0.06720304007503781,0.08678788160022026
SPATA5L1,-0.40393980937743923,-0.3006937483880217,0.060939101112202854
SPATA6,0.3280560514174725,0.3023471024279171,-0.4457757939700487
SPATA7,0.24359011627710286,-0.37022492821382164,-0.112144876096002
SPATC1L,-0.8066721515393943,-0.006304948061419263,0.24889421634567574
SPATS2L,-0.2987522101330286,-0.2728589976164678,0.52313391629485
SPCS2,0.10452413875056309,0.4815067169756094,-0.10503224230636457
SPCS3,-0.34117962454856543,-0.21789952943307517,0.3491936683436293
SPDEF,0.22903574815221528,0.5400245588651246,0.3100680049184884
SPDL1,-0.5817535585999446,-0.17842380287438397,0.11810687166033378
SPDYE5,0.29859971309050387,-0.5809293528302293,0.24366587514605056
SPECC1,0.7940284599754791,0.059376525703921414,-0.22654262542885095
SPECC1L,0.7122165891081113,0.2416145628612208,-0.043085540398082565
SPEF2,0.6689467298771987,-0.1113471862307574,-0.19709156873850014
SPEG,-0.09233646509841814,-0.6449977669459303,0.21587418803899114
SPHK1,0.7030521041116103,0.39174688964661725,-0.18022984198480185
SPHK2,0.6842046048066251,0.6142648908793432,-0.10341048110283278
SPHKAP,-0.6294467087123196,0.47806998331971784,-0.40240318582254303
SPIB,0.5837856047298875,0.163369380059285,0.052611854779821915
SPICE1,-0.6656013972404832,0.07091023853658063,0.2471754390405181
SPIDR,0.2811653218280748,-0.7847122818357257,0.09879496068412211
SPIN3,0.5130707994801168,-0.25537769791370085,0.22364272388366538
SPIN4,-0.5828357231609929,-0.14751800228096934,-0.21197824952359612
SPINK2,0.11808861656586678,-0.7058237794332344,0.1487660372514803
SPINK8,0.43882348283167577,0.07321986122635035,-0.419292456624201
SPINT2,-0.7879177133994875,0.06857380522349218,0.2715132763400468
SPNS2,0.7965538749289631,-0.11344603578395256,-0.1636756754884294
SPOCD1,0.678528760664701,0.07895807265086505,0.09902877450367241
SPOCK3,0.17739916329295663,0.2719064454718247,-0.37199509117999957
SPON2,-0.5504829318943797,0.5716261015120261,0.29608145531657243
SPOPL,0.6075811646727834,0.1662801127615905,-0.10122647407632487
SPP1,0.3606344554024539,0.2393270809192867,-0.47870683306464623
SPPL3,-0.8857666689757205,0.0796137012491332,0.20885038099001937
SPR,0.09743931448055429,0.7787743266294359,-0.11348934219516102
SPRED1,-0.7278496347056865,-0.21598111221985078,0.00205987735618229
SPRN,-0.6307278292185373,0.2806019643375734,0.5282261908365474
SPRR2G,-0.7541079581908813,0.042366675845252985,0.26198418551382985
SPRTN,0.3787747110644921,-0.058195969420990964,-0.02587781269220171
SPRY1,-0.5710984412684028,0.45956937820008387,-0.019336542364686366
SPRY4,0.11467397602623479,0.6888680528586966,0.0861101405699538
SPSB1,0.5144368104680146,0.43490386173834866,-0.4424177980555195
SPSB3,0.4388761918524114,-0.18420477228871637,0.32297623051611246
SPTB,0.569249201991461,-0.36427601242312396,-0.0832504265916382
SPTBN4,0.7376644602259941,-0.1987839967985029,0.2503469118343854
SPTBN5,0.5174033646155789,0.5385601441396599,-0.18254710804939867
SPTSSA,-0.5553395430875689,-0.2888567274120211,-0.4224971768268255
SPTSSB,0.9114850289599684,0.10759954770071038,0.14923755951496775
SQLE,-0.7708033487091029,0.2581106401055129,-0.045458241701995826
SQOR,-0.580830827268537,0.32480131164136766,-0.22210364553080844
SRA1,0.781802695895823,0.2045688118598929,0.18673000171174264
SRARP,0.6003335373296536,0.16533438390857652,-0.008735818192336748
SRD5A1,-0.4654580915464243,0.37369153549438483,-0.19828861520405316
SRD5A3,-0.6222241016231291,-0.1677751920653353,0.0006595477800759535
SREBF1,-0.43169317847508004,-0.3189935686152082,-0.3964089924056221
SREK1,0.2809060175063696,-0.4263475400784066,-0.05934075822949876
SREK1IP1,-0.6317390425310093,-0.18153464682495984,0.022062373724816505
SRFBP1,0.7629523825481277,-0.3246707619348732,-0.07811664560519484
SRGAP1,-0.6851376310597628,-0.04055630130398678,-0.45777373342455235
SRGAP2,0.4393609083909506,0.5093976643403143,-0.29257595031215283
SRGN,0.0777793533267412,0.18733622694377566,-0.4281205198469097
SRI,-0.521491568519935,0.2534926019373603,-0.03644604172351496
SRM,-0.830982156507309,0.1955911962099891,0.01228562794589599
SRP14-AS1,0.21867679791865943,0.3373588823057472,-0.3172468281993047
SRP9,-0.5720852762973417,0.17035777144413922,-0.07054959888652465
SRPK1,0.7316691490170726,-0.07825070542817893,0.3131642068597527
SRPRA,0.5197801974810881,0.6517992353080047,0.1544871102352947
SRPX,-0.11783010781960618,0.3287984076288807,-0.5423317336345945
SRR,-0.6252891644183105,0.13611452765693294,0.031606123906243566
SRRD,-0.7491027445271088,0.06480685427901502,0.24678787629843302
SRRM1,0.31414093191611914,-0.11865867426286594,-0.10806565821298497
SRRM3,0.5369161856862302,-0.4314210595859104,-0.1268963635269762
SRRM4,0.3218829077338633,-0.5348117206122124,0.3713657587873288
SRSF1,0.8051853249106835,-0.23723271174735883,0.014698598977947322
SRSF11,0.3608416268566146,-0.6084828396381171,0.029063846502287025
SRSF12,-0.7818964918151055,-0.07578797636061811,0.2512859498597161
SRSF8,0.7433759911096557,-0.16344100877975204,0.18335667293976673
SRXN1,0.7326534198009197,0.43439416675684,0.2289710378358199
SSBP1,-0.5678920639098082,0.4279942558384251,-0.013675982171570135
SSBP2,-0.5146732392273031,-0.3658358505624296,-0.23021375804944985
SSBP3,0.5638626823107743,-0.4568012370075206,0.07014790664021515
SSBP4,-0.47897214551359163,-0.1998076152998868,0.1175812734478072
SSC4D,-0.5548246522149022,0.5906549930913328,-0.07937642822764857
SSC5D,-0.4588848629504194,0.13541482028005958,-0.22136729593934104
SSH3,0.7619869003800867,-0.18899305874819272,-0.1728859796887972
SSR4,-0.6596102531465967,0.2548300921566915,0.04533779299091524
SSR4P1,-0.7456069022907006,0.11557936536127461,0.059308401946398755
SSSCA1,-0.8311915143624169,0.21712154998782981,0.012006169076264433
SST,-0.8876608121973207,0.06996084771355027,-0.08369294694796331
SSTR1,-0.9671669350796384,-0.008894376078137882,0.1160765771609482
SSTR2,-0.802025665042419,0.019760160542014363,0.12686802219439908
SSX2IP,0.3945814970197579,-0.47584776944307533,0.3428903693296122
ST18,0.15979094310191883,0.13783745130592912,-0.3852513349333971
ST20,-0.890733737843807,0.16463564035151598,-0.06188202272590431
ST3GAL1,-0.05218703476385962,0.5859224890628015,-0.3483726205723897
ST3GAL2,0.55721908054059,-0.031284950468493146,-0.2351575314590808
ST3GAL3,0.5473162050455828,0.3197607794450249,0.34689151476464625
ST3GAL5,0.6903007816225634,-0.22853001882000823,-0.19914665299709397
ST3GAL6,0.8376300881105104,-0.3286356372609905,-0.010592404569547739
ST3GAL6-AS1,0.8101192867667225,-0.025692759968223063,-0.13711801807095259
ST5,-0.766653786045361,0.05754509957281382,-0.1013948417525888
ST6GAL1,-0.5480756207893727,0.29677751971361843,0.028348490749671634
ST6GAL2,-0.32240445590395206,-0.7629958731463324,0.11839389241452636
ST6GALNAC1,0.6828465267469198,0.19276858761760246,-0.13951836274420196
ST6GALNAC3,0.15267699281929045,0.36699015538693786,-0.5064061445245167
ST6GALNAC5,-0.7163441134526093,0.04228351029279377,0.48590727312929505
ST6GALNAC6,-0.7484273964825702,0.03103415626441538,0.058401922692950185
ST7-AS1,-0.2789325704765662,-0.13590458612175813,-0.24671875282994674
ST7L,0.39926836795843,-0.5712593610384736,-0.024390442871196984
ST8SIA1,0.8470805086120083,0.15955173113800195,0.03847202201549318
ST8SIA3,-0.13306963629568042,0.019084802287841346,0.5783307135011004
ST8SIA4,-0.5090593303566479,-0.3709863705163092,-0.09590327961006789
ST8SIA5,0.7200240553800319,0.44762642364572064,0.20467875486678797
STAB1,-0.592760208543609,0.20424883858247955,-0.15929780142403788
STAC2,0.8842373071486233,0.3484845345354619,-0.08976153955008738
STAG1,0.46503502559158333,-0.4730320938665187,-0.07858547187249323
STAG3,-0.44736958506576713,-0.2507036828840024,-0.27402489094348426
STAG3L2,-0.15549109711582587,-0.6889956568626743,-0.04194407676148861
STAG3L4,0.8194738582256837,0.0028323075947586274,0.06931448252693136
STAMBP,0.42236797775712603,0.01607958267530782,-0.3836315074356046
STAMBPL1,0.5288771933575757,-0.2657394421520236,0.5780530302259527
STAR,0.6033339542412576,0.5357043955483919,0.10871240387503422
STARD10,0.7739795065103845,-0.15666836278876548,-0.0005104162180102794
STARD3NL,-0.6115245035219781,0.4489213412694537,-0.08813213558805183
STARD4,0.15981191855789195,0.6409502899490944,0.420718275720829
STARD5,0.8747473019553026,0.07305390249379373,0.051241072822543615
STARD9,0.7274007812211205,-0.18714944047513946,-0.2776010833828714
STAT1,0.32488872510882044,-0.32959123669025714,-0.1512053756496304
STAT4,0.7984322661205241,-0.24695250012431605,0.2989840884043546
STAT6,-0.08483632530428092,0.4218551178646224,0.6066066597076456
STAU2,0.864922995713575,0.30726918053381763,0.16735391950895875
STBD1,-0.24847458043313062,0.5046479552430991,0.2305638898981501
STEAP1,-0.19626149953073033,0.32177499006601706,0.6085811479201958
STEAP2,0.6454861449333388,0.48331051861339114,0.3880370135233973
STIM1,-0.7153280618463826,-0.042402061960106485,0.19395061299426455
STIM2,0.7044913990917356,-0.10998851777627894,0.03358944330966069
STK10,-0.23365536957820798,0.3137778162279447,-0.4846357343127937
STK11IP,0.07541440156405464,-0.23089152918893027,-0.06152919492202462
STK17A,-0.684567425392503,0.4314459255274498,-0.14653758510390008
STK17B,-0.5958627508236938,0.014803835807464494,-0.25144124858812805
STK25,-0.846376697637386,0.05078403759976823,0.1619826830197182
STK26,0.6456824313942839,0.4409686821911819,0.009273825912640926
STK31,-0.34647366329298024,-0.5439691518773287,-0.3575517595228132
STK32C,-0.7816523185169175,0.13206715554920018,0.17355158130813514
STK33,0.08270545623430392,0.0728924037876702,-0.6474407568510556
STK36,0.433636078033646,-0.34569647209523713,-0.0385367499606301
STK38L,0.7775390458609232,0.13649899741010113,0.21497289083771454
STK39,0.14622070640996554,0.7544742779911218,-0.12154519514635008
STK40,0.5731639936741518,-0.022340632936747717,0.010249809358467483
STMN1,-0.6296416461894828,-0.13619597544124684,0.3604185774075313
STMN2,-0.22887980044661035,0.6737502865014658,0.17871531066700846
STN1,0.7650527234701602,0.4009169972488691,0.10560907200603747
STOM,-0.6580267417693954,0.005158737950725057,-0.3305219887280522
STOML1,-0.8545697732675861,0.14228039136293996,0.24344962776824128
STON1,0.1307334291230496,-0.15813541738623982,-0.5014927295032102
STON2,-0.7947828762411357,-0.04121036655197158,-0.1504357138652552
STOX2,0.325778861214197,-0.6845415320628113,0.1682851127682191
STPG1,0.8234569199067395,-0.007561100791910941,0.23916301824384045
STRADA,0.7509125106343867,0.12526535328355598,0.003472342765336691
STRAP,-0.5073235938415439,0.3369273471822283,0.35137856470829637
STRBP,0.8255439664306138,0.28722190644616513,0.1624229609405234
STRIP1,-0.6838817737226895,-0.11691934042292752,0.3074884487975631
STRIP2,-0.15094080282444233,-0.5721028921206622,0.044298571345187485
STRN,0.9134776385963125,0.04409529471646489,-0.04299456741892645
STS,0.88865770765761,-0.04239776181267929,0.1846674074123752
STT3B,-0.5263719688271896,-0.15982755937925505,-0.13335359198634053
STUM,-0.9465570646340958,0.034475147437670814,0.06702926390313044
STX12,-0.7853234410576123,0.21353771500072904,0.057658454131889365
STX16,0.5546031037260509,-0.06662729330373222,-0.2940785566252125
STX17-AS1,-0.8705833736333052,-0.1073872113674592,-0.19632687594186252
STX19,0.5677124850366487,0.13184252406601418,0.5282930579197952
STX1A,-0.731118769119025,-0.004190490158433654,0.5505285057083703
STX1B,0.7021421580692652,-0.19182966484058872,0.09840669814801337
STX2,-0.6164670809189925,-0.3912246597005184,-0.13721387552236974
STX7,-0.45390829704394053,0.3402331825300262,-0.08033382565175907
