,gene_symbol,ds,pct
7694,LYPD6B,0.0461254105154991,0.22444500188134955
10315,POLE2,0.046094504322823,0.22438229022952463
4754,FMO5,0.0460847051357732,0.22431957857769974
11494,RNF34,0.046065236849964,0.22425686692587482
9046,NOC2L,0.0460579803144476,0.22419415527404993
7571,LRRC24,0.0460350729528208,0.224131443622225
4602,FBXW4P1,0.0459984016087249,0.2240687319704001
10921,QKI,0.0459780122293929,0.2240060203185752
106,ACAD9,0.0459771048084228,0.22394330866675027
4324,FAM122B,0.0459527433352062,0.22388059701492538
8859,NECTIN2,0.0458966250209429,0.22381788536310046
5080,GFRA3,0.0458331650885625,0.22375517371127557
2873,COX6C,0.0458089562943572,0.22369246205945065
3296,DCTN4,0.0457957865866275,0.22362975040762573
11100,RASA1,0.0457896226537311,0.22356703875580083
5251,GOLGA2P11,0.0457889431494744,0.2235043271039759
9770,PDCD11,0.0457885205795726,0.22344161545215102
3616,DNM1P35,0.0457802798722206,0.2233789038003261
15037,WDR55,0.0457601693199594,0.22331619214850118
10314,POLDIP3,0.0457492161895269,0.2232534804966763
8684,NAE1,0.0457431889660574,0.22319076884485137
1068,ATP6AP1L,0.0457199847748578,0.22312805719302647
5435,GRK4,0.0457166335853364,0.22306534554120155
15873,ZNF835,0.0456978184640502,0.22300263388937663
5784,HIST2H2AB,0.0456851489730951,0.22293992223755174
6643,KIAA1671,0.0456762423921365,0.22287721058572682
13253,SUMO1,0.0456667165022154,0.22281449893390193
7230,LIPT1,0.045646988392267,0.222751787282077
14711,ULK4,0.0456288340583625,0.22268907563025211
3171,CYP26C1,0.0456141651420091,0.2226263639784272
188,ACTR3BP2,0.0455427946513863,0.22256365232660227
1642,C2orf76,0.0455398770703494,0.22250094067477738
11096,RARRES2,0.0455286201063289,0.22243822902295246
15821,ZNF75D,0.0455133877703922,0.22237551737112757
14078,TNFRSF1A,0.0455039399538417,0.22231280571930265
2746,COA5,0.0454397068224723,0.22225009406747773
2421,CFB,0.0454147261030693,0.22218738241565283
7547,LRP1,0.0454026538768859,0.2221246707638279
7395,LOC107984035,0.0453251633339535,0.22206195911200302
7322,LOC100506544,0.0453231538791583,0.2219992474601781
3679,DPP9,0.0453153834722144,0.22193653580835318
4066,ENOX2,0.0453098874595669,0.2218738241565283
14253,TRDMT1,0.0453081126879173,0.22181111250470337
5532,GVINP1,0.0453055347810115,0.22174840085287847
15543,ZNF345,0.0453031023784614,0.22168568920105355
4912,G2E3,0.0452712358236065,0.22162297754922863
10493,PPP2R3A,0.0452699954629236,0.22156026589740374
7417,LOC341056,0.0452416064391514,0.22149755424557882
13044,SRSF4,0.0452341977983935,0.22143484259375393
6109,IGF2BP2,0.0452137961254715,0.221372130941929
7595,LRRC4B,0.0451874017338412,0.22130941929010411
2044,CCDC88A,0.0451861743381785,0.2212467076382792
7042,LIF,0.0451811499700911,0.22118399598645427
5372,GPR63,0.0451617518760028,0.22112128433462938
15742,ZNF648,0.0451438915965688,0.22105857268280446
3331,DDX18,0.0451269988119146,0.22099586103097957
14517,TUBG1,0.0450940856544988,0.22093314937915465
14016,TMEM79,0.0450912397833085,0.22087043772732973
7361,LOC101928659,0.0450844311092831,0.22080772607550483
11481,RNF213,0.0450837062316848,0.22074501442367991
11357,RHOT1,0.0450642566839452,0.22068230277185502
9762,PCYOX1L,0.0450590451798524,0.2206195911200301
490,ALOXE3,0.0450538949097016,0.22055687946820518
139,ACOT4,0.0450369655168608,0.2204941678163803
12172,SH2D3C,0.0450248804518551,0.22043145616455537
15419,ZNF134,0.0450239165911074,0.22036874451273047
4827,FRG1,0.0450043863379205,0.22030603286090555
15141,XPO7,0.0450012112378491,0.22024332120908063
8552,MUT,0.0449963043814558,0.22018060955725574
1646,C2orf92,0.0449898731168672,0.22011789790543082
9689,PCDHA11,0.0449556401151125,0.22005518625360593
15830,ZNF770,0.0448980276974024,0.219992474601781
4760,FNBP1,0.0448949396685754,0.21992976294995611
5154,GLE1,0.0448257425674383,0.2198670512981312
6168,IL26,0.0447781711647226,0.21980433964630627
15041,WDR61,0.0447781365287499,0.21974162799448138
1505,C14orf28,0.044775953659391,0.21967891634265646
3305,DCX,0.0447548251679723,0.21961620469083157
4130,EPS8,0.044728502656933,0.21955349303900665
5892,HOXA3,0.0446806284923461,0.21949078138718173
9032,NMNAT1,0.0446648522527571,0.21942806973535683
3571,DNAJB6,0.0446614097592574,0.21936535808353191
15500,ZNF274,0.0446571607505039,0.21930264643170702
10547,PRDM4,0.0446441544344421,0.2192399347798821
15667,ZNF551,0.0446419933798116,0.21917722312805718
10188,PLEKHJ1,0.044631193180731,0.2191145114762323
10070,PIP4K2C,0.0446231950869172,0.21905179982440737
15481,ZNF24,0.0446185654626464,0.21898908817258247
4293,FAHD2A,0.0445822111092809,0.21892637652075755
3206,CZ1P-ASNS,0.0445815237782228,0.21886366486893266
3121,CXCL1,0.0445728386372638,0.21880095321710774
13026,SRPK2,0.0445103235133188,0.21873824156528282
7371,LOC102723566,0.0445040271935492,0.21867552991345793
12460,SLC35E1,0.0444975825203769,0.218612818261633
5715,HIF1AN,0.0444422799347479,0.21855010660980811
11623,RPP40,0.0444226719346472,0.2184873949579832
13236,SUDS3,0.0444093571323462,0.21842468330615827
15409,ZNF101,0.0443996937897538,0.21836197165433338
6380,IVD,0.0443666954410759,0.21829926000250846
11489,RNF222,0.0443666578265565,0.21823654835068357
9157,NRARP,0.0443642768257304,0.21817383669885865
9894,PEX5,0.044348451753499,0.21811112504703373
7610,LRRC75A-AS1,0.04434769409003,0.21804841339520883
15589,ZNF433,0.044344630568402,0.21798570174338391
12991,SPTY2D1,0.0442452650940684,0.21792299009155902
2576,CKS2,0.044224888582953,0.2178602784397341
13335,SYS1,0.0441973960476094,0.21779756678790918
13081,SSU72,0.0441808350194281,0.2177348551360843
612,ANKRD52,0.0441641621693062,0.21767214348425937
13161,STK24,0.0441412262848255,0.21760943183243447
5781,HIST1H4J,0.0441121421907443,0.21754672018060955
10009,PIBF1,0.04409065766906,0.21748400852878466
15432,ZNF155,0.0440814111905505,0.21742129687695974
14808,USP4,0.0440810700663102,0.21735858522513482
12794,SNX29P2,0.0440671902482765,0.21729587357330993
359,AGPAT4-IT1,0.0440647315221693,0.217233161921485
1297,BEX5,0.0440517515734686,0.21717045026966011
12625,SMARCA4,0.0439893912090967,0.2171077386178352
5432,GRIPAP1,0.0439831394413027,0.21704502696601027
1283,BEND3,0.0439811922174629,0.21698231531418538
3345,DDX41,0.0439653008884217,0.21691960366236046
3753,DUSP19,0.0439102427716206,0.21685689201053557
9249,NUDCD3,0.0439094719525276,0.21679418035871065
11358,RHOT2,0.0438680789769498,0.21673146870688573
12476,SLC37A4,0.0438658407522271,0.21666875705506083
87,ABL1,0.043860647933569,0.21660604540323591
11652,RPS28,0.0438216457243731,0.21654333375141102
2864,COX20,0.0438194581410818,0.2164806220995861
13505,TBRG4,0.0437585949339389,0.21641791044776118
13080,SSTR4,0.0437484548528454,0.2163551987959363
11995,SEC61A1,0.0437481462091376,0.21629248714411137
10360,POMGNT1,0.0437296130909859,0.21622977549228647
1797,CALCOCO2,0.0437279013559608,0.21616706384046155
12591,SLFNL1,0.0437148150502221,0.21610435218863666
15748,ZNF658B,0.0437146570661129,0.21604164053681174
2109,CCSAP,0.0437114105496313,0.21597892888498682
10896,PXDC1,0.04370747975468,0.21591621723316193
6752,KLHL7,0.0437018831705603,0.215853505581337
11232,RECK,0.0436694751439988,0.21579079392951211
692,APBB1,0.0436660193903689,0.2157280822776872
11431,RNF103,0.04364473693108,0.21566537062586227
1018,ATN1,0.0436247259007695,0.21560265897403738
4566,FBXO11,0.0435696509811895,0.21553994732221246
14198,TPRXL,0.0435285392021901,0.21547723567038757
4333,FAM131C,0.0435081674570285,0.21541452401856265
5292,GPATCH2,0.0434975600018002,0.21535181236673773
11707,RRP9,0.0434814989327513,0.21528910071491283
12002,SECISBP2L,0.043477506806163,0.21522638906308791
12799,SNX33,0.0434243613745767,0.21516367741126302
14554,TXNDC9,0.0433476480138351,0.2151009657594381
15227,ZBTB20,0.043301385009957,0.2150382541076132
6890,L1TD1,0.0432994701194272,0.2149755424557883
13022,SRP68,0.0432987372675227,0.21491283080396337
8212,MKS1,0.0432800335522329,0.21485011915213847
14168,TP53TG5,0.0432070307858627,0.21478740750031355
3794,DYSF,0.0432048065046363,0.21472469584848866
1380,BRAP,0.0431962116954491,0.21466198419666374
5890,HOOK3,0.0431944020670364,0.21459927254483882
8497,MTG2,0.0431848642603601,0.21453656089301393
15910,ZRSR2,0.0431799747418462,0.214473849241189
7747,MAGEE1,0.0431687239655685,0.21441113758936411
4259,EZH1,0.0431672885448593,0.2143484259375392
8444,MSH3,0.0431618415052424,0.21428571428571427
2196,CDC23,0.0431610987298714,0.21422300263388938
15822,ZNF76,0.0431521548434373,0.21416029098206446
13794,TM9SF4,0.0431339904102177,0.21409757933023957
7572,LRRC26,0.0431155424164178,0.21403486767841465
7454,LOC494141,0.0431058587286089,0.21397215602658973
3508,DLEU1,0.043071259162296,0.21390944437476483
3098,CUL1,0.0430667876676383,0.21384673272293991
2871,COX6B1,0.0430413664874846,0.21378402107111502
13599,TERF2,0.0430099614491967,0.2137213094192901
8654,N4BP3,0.0429692454324314,0.2136585977674652
9113,NPLOC4,0.0429670483569763,0.2135958861156403
13238,SUGCT,0.0429545208380788,0.21353317446381537
4414,FAM210A,0.0429518342360764,0.21347046281199047
5805,HLA-DOB,0.042948681018891,0.21340775116016555
14224,TRAF4,0.0429188557189006,0.21334503950834066
912,ARTN,0.0428969102088137,0.21328232785651574
111,ACADVL,0.0428905109542099,0.21321961620469082
6268,IPO4,0.0428631018542846,0.21315690455286593
14989,WASHC5,0.0428626401666792,0.213094192901041
15386,ZKSCAN8,0.0428548507994262,0.21303148124921611
12870,SPACA3,0.0428494951104481,0.2129687695973912
1808,CALML6,0.0428189362712731,0.21290605794556627
1945,CCAR2,0.0427782257268487,0.21284334629374138
9535,P4HA1,0.0427353965176807,0.21278063464191646
15345,ZFP41,0.0427210765064398,0.21271792299009157
457,ALG1,0.0427079758734597,0.21265521133826665
12538,SLC6A1,0.0426996534724695,0.21259249968644173
4506,FANCB,0.0426766801894381,0.21252978803461683
8111,MGAT2,0.0426722900503504,0.21246707638279191
6842,KRTAP12-3,0.042643654966577,0.21240436473096702
1661,C4orf19,0.0425821606683405,0.2123416530791421
11155,RBM12B,0.0425549567634611,0.2122789414273172
6745,KLHL34,0.042552723883896,0.2122162297754923
1029,ATP13A2,0.0425379004701087,0.21215351812366737
3398,DEPDC7,0.0425367582079936,0.21209080647184247
14448,TTC24,0.0425254032277497,0.21202809482001755
6202,IMPDH2,0.0425174009211223,0.21196538316819266
12757,SNRPA,0.042513427057859,0.21190267151636774
4277,FAAP24,0.0425113275000644,0.21183995986454282
5586,HAUS1,0.042494626949585,0.21177724821271793
7554,LRP3,0.0424583446089885,0.211714536560893
44,ABCC10,0.0424536756551913,0.21165182490906811
77,ABHD18,0.0424518079600559,0.2115891132572432
11344,RHNO1,0.0424282488795679,0.21152640160541827
5530,GUSBP3,0.0424142905734073,0.21146368995359338
8694,NALT1,0.0423874356873916,0.21140097830176846
2957,CRK,0.0423718095951259,0.21133826664994357
150,ACPP,0.0423706225296867,0.21127555499811865
3847,EEF1A1,0.0423638013112359,0.21121284334629375
11846,SARS2,0.0423371628693335,0.21115013169446883
14041,TMOD2,0.0423138995997177,0.21108742004264391
5731,HIPK1-AS1,0.0423100352641866,0.21102470839081902
8609,MYLK4,0.0422728263224744,0.2109619967389941
4978,GALNT7,0.0422623015821797,0.2108992850871692
11262,RETNLB,0.042248936710129,0.2108365734353443
9429,OR52K2,0.0422407001137291,0.21077386178351937
8226,MLLT6,0.042227483410668,0.21071115013169447
5348,GPR171,0.0422196065364567,0.21064843847986955
3619,DNM2,0.0422028161129924,0.21058572682804466
5763,HIST1H2BO,0.0421780608893493,0.21052301517621974
377,AHSA1,0.0421778831839227,0.21046030352439482
2433,CGGBP1,0.0421764877531879,0.21039759187256993
12299,SLC12A9,0.0421754832665161,0.210334880220745
1553,C1GALT1C1,0.0421582924314617,0.21027216856892011
11031,RAD51AP2,0.0420726027069991,0.2102094569170952
10106,PKMYT1,0.0420706582062124,0.21014674526527027
12946,SPOCK1,0.0420490842561324,0.21008403361344538
15784,ZNF702P,0.0420367171226687,0.21002132196162046
125,ACER2,0.0420103360591124,0.20995861030979557
440,ALDH18A1,0.0419696889510233,0.20989589865797065
11198,RBPMS,0.0419635232290494,0.20983318700614575
13596,TEP1,0.0418958957825684,0.20977047535432083
11677,RPSAP52,0.0418618864181994,0.20970776370249591
14908,VN1R1,0.041841452317336,0.20964505205067102
3084,CTSS,0.0418116925479094,0.2095823403988461
3957,EIF4EBP2,0.0417733702971344,0.2095196287470212
7376,LOC103091866,0.0417658159798743,0.2094569170951963
4850,FSD1,0.0417624818890074,0.20939420544337137
7161,LINC01146,0.041750161967649,0.20933149379154647
5192,GMDS,0.0417429136060093,0.20926878213972155
9071,NOP9,0.0417353384347293,0.20920607048789666
12628,SMARCAL1,0.0417248011668549,0.20914335883607174
2263,CDK2AP2,0.0417101756536048,0.20908064718424682
380,AIDA,0.0416994114086638,0.20901793553242193
1907,CATIP,0.0416980313805058,0.208955223880597
8909,NEUROG3,0.0416849318551681,0.20889251222877211
4732,FLNA,0.0416828548571101,0.2088298005769472
14340,TRMT5,0.0416802515320835,0.20876708892512227
2461,CHD5,0.0416769921891674,0.20870437727329738
9185,NRSN2-AS1,0.0416720566872869,0.20864166562147246
7640,LSM14A,0.0416523607890236,0.20857895396964757
6388,JADE3,0.0416493647748163,0.20851624231782265
8448,MSL1,0.0416331628282571,0.20845353066599775
5762,HIST1H2BN,0.0416226385336884,0.20839081901417283
14858,VARS,0.0416113633749553,0.20832810736234791
13173,STK4,0.0416110074178312,0.20826539571052302
11334,RHBDD3,0.0416021014621078,0.2082026840586981
3360,DDX60,0.0415925525768525,0.2081399724068732
3727,DTD2,0.0415925018267314,0.2080772607550483
14995,WBP4,0.0415795684235614,0.20801454910322337
7426,LOC389895,0.0415730101865385,0.20795183745139847
834,ARID4A,0.0415528667568952,0.20788912579957355
5061,GEMIN2,0.0415354046927829,0.20782641414774866
302,ADPRM,0.0415123214382728,0.20776370249592374
7872,MARCH7,0.0415103410885694,0.20770099084409882
6652,KIF13A,0.041448145986436,0.20763827919227393
5688,HES7,0.0414398264610723,0.207575567540449
10572,PRICKLE4,0.0414278835552542,0.20751285588862411
2570,CKM,0.041412003279191,0.2074501442367992
2831,COPS7A,0.0413985476342036,0.2073874325849743
9386,OR10A5,0.0413876945324862,0.20732472093314938
5895,HOXB7,0.0413702051268718,0.20726200928132446
5754,HIST1H2BF,0.0413675770722943,0.20719929762949957
15265,ZC3H14,0.0413600832348088,0.20713658597767465
7992,MED13L,0.0413533984089809,0.20707387432584975
7792,MAP10,0.0413387824625333,0.20701116267402483
14313,TRIM72,0.0413097120019845,0.20694845102219991
8948,NGRN,0.0412815672711079,0.20688573937037502
9784,PDE12,0.0412780132041551,0.2068230277185501
9427,OR4K2,0.0412723720879105,0.2067603160667252
7014,LGALS3BP,0.0412707058721681,0.2066976044149003
9922,PGBD1,0.0412691978739377,0.20663489276307537
12763,SNRPD2,0.0412466638489547,0.20657218111125047
1718,C9orf129,0.0412330267074501,0.20650946945942555
15452,ZNF205,0.0412258430109278,0.20644675780760066
3742,DUS2,0.0411987689714146,0.20638404615577574
13363,TAB1,0.0411820615558606,0.20632133450395082
15473,ZNF23,0.0411794333426222,0.20625862285212593
506,AMER2,0.0411726531095106,0.206195911200301
11768,RUSC1-AS1,0.0411700167280045,0.20613319954847611
5822,HLA-L,0.0411488959490266,0.2060704878966512
2014,CCDC40,0.0411484368573096,0.2060077762448263
15478,ZNF235,0.0411392277130946,0.20594506459300138
3249,DBT,0.0411255387265288,0.20588235294117646
11773,RWDD2A,0.0411177041657502,0.20581964128935157
2379,CEP85,0.0410747820166294,0.20575692963752665
7410,LOC284009,0.0410496954865018,0.20569421798570175
1873,CARMN,0.0410461903647395,0.20563150633387683
15664,ZNF548,0.041002317674092,0.20556879468205191
10270,PNKP,0.0409868523005772,0.20550608303022702
7007,LETM2,0.0409448471871732,0.2054433713784021
7798,MAP1S,0.0409357000511948,0.2053806597265772
4718,FKTN,0.0409308216719346,0.2053179480747523
10128,PLAC8,0.0409257495994952,0.20525523642292737
416,AKIP1,0.0409172514980052,0.20519252477110247
15615,ZNF473,0.0409021973306987,0.20512981311927755
1651,C3orf22,0.0408849895108468,0.20506710146745266
9457,ORM1,0.0408793877333054,0.20500438981562774
2328,CENPB,0.0408148265245454,0.20494167816380285
3104,CUL7,0.0408064530816846,0.20487896651197793
906,ARSF,0.0407988581703992,0.204816254860153
12582,SLCO2B1,0.0407887157058903,0.20475354320832811
9966,PHF3,0.0407837704906993,0.2046908315565032
5735,HIRIP3,0.040781628586026,0.2046281199046783
3428,DGLUCY,0.040774510944732,0.20456540825285338
5914,HPS5,0.0407743417216767,0.20450269660102846
902,ARSA,0.040765768552872,0.20443998494920357
3315,DDI2,0.0407649064382111,0.20437727329737865
11405,RLF,0.0407600937592277,0.20431456164555375
9915,PGAM1P5,0.0407595059915267,0.20425184999372883
15530,ZNF326,0.0407450086772221,0.20418913834190391
12462,SLC35E4,0.0407207597408415,0.20412642669007902
6249,INTS2,0.0406761261980938,0.2040637150382541
6385,IZUMO4,0.0406573763014462,0.2040010033864292
11025,RAD21,0.0406369045429296,0.2039382917346043
4510,FANCF,0.0406286287663079,0.20387558008277937
6208,INCA1,0.0406265404135858,0.20381286843095447
2332,CENPE,0.0406250959654882,0.20375015677912955
2686,CNBP,0.0405834984786739,0.20368744512730466
8388,MRPL46,0.0405751670941658,0.20362473347547974
6844,KRTAP13-1,0.040543389246509,0.20356202182365485
13242,SUGT1P1,0.0405199628867134,0.20349931017182993
2704,CNNM3,0.0405173841798882,0.203436598520005
11740,RTL5,0.0405120633453426,0.20337388686818011
1229,BCAP29,0.0405045636973121,0.2033111752163552
10073,PIP5K1A,0.0404931680789992,0.2032484635645303
6161,IL18R1,0.0404929033657377,0.20318575191270538
9462,OSBP,0.0404792007340422,0.20312304026088046
5368,GPR52,0.0404602811350904,0.20306032860905557
15573,ZNF414,0.0404268307648205,0.20299761695723065
13826,TMEM106B,0.0404227217441367,0.20293490530540576
2499,CHPF2,0.0404208209350624,0.20287219365358083
10348,POLR3E,0.0403976887764878,0.20280948200175591
5786,HIST2H2BC,0.040388926323984,0.20274677034993102
12707,SNAP23,0.0403761678073208,0.2026840586981061
1867,CARF,0.0403518165728985,0.2026213470462812
7285,LOC100130705,0.0403482749059787,0.2025586353944563
593,ANKRD31,0.0403321082231346,0.20249592374263137
4499,FAM96A,0.0403290071180389,0.20243321209080647
10639,PRPF18,0.0402728488068994,0.20237050043898155
5388,GPSM3,0.0402662820722461,0.20230778878715666
10934,R3HCC1,0.040250778573312,0.20224507713533174
3359,DDX6,0.0402432214942437,0.20218236548350685
1171,B4GALT7,0.0402207661837307,0.20211965383168193
12117,SF1,0.0401631767556331,0.202056942179857
5584,HASPIN,0.0401568666890508,0.20199423052803211
9713,PCDHGA7,0.0401544863322455,0.2019315188762072
700,APCS,0.0401430859681221,0.2018688072243823
12370,SLC25A20,0.0401099442546852,0.20180609557255738
1763,CACNA1D,0.0400953151956196,0.20174338392073246
3844,EDRF1,0.0400858305159589,0.20168067226890757
10116,PLA2G12A,0.0400740666762879,0.20161796061708265
15837,ZNF777,0.0400126214647066,0.20155524896525776
5188,GLYCTK,0.0400084506703982,0.20149253731343283
12308,SLC16A13,0.0399608725558769,0.20142982566160791
8377,MRPL36,0.0399585436294677,0.20136711400978302
11366,RIC3,0.0399397625098082,0.2013044023579581
9254,NUDT13,0.0398761126685744,0.2012416907061332
